2018-10-30T14:47:42.500;1152568;potusnumbero;pstms-hni960ojnvujid9;OWNERSHIP;6435032;10;10;ACCOUNT;CONTENT
2018-10-31T07:44:56.500;1274634;systemoutpri;pstms-hni960ojnvujid9;UPVOTE;6312966;1;0;ACCOUNT;CONTENT
2018-10-31T08:43:12.000;1281625;systemoutpri;pstms-hni94lvjnwwyluq;OWNERSHIP;6305975;10;10;ACCOUNT;CONTENT
2018-10-31T10:26:52.500;1294064;potusnumbero;cmmnt-hni9cqfjnx0nxdd;OWNERSHIP;6293536;10;10;ACCOUNT;CONTENT
2018-10-31T10:36:19.500;1295198;potusnumbero;pstms-hni94lvjnwwyluq;UPVOTE;6292402;1;0;ACCOUNT;CONTENT
2018-10-31T13:03:28.500;1312856;potusnumbero;cmmnt-hni9970jnx69bhw;OWNERSHIP;6274744;10;10;ACCOUNT;CONTENT
2018-10-31T13:24:59.000;1315435;org-hni9970jnx2up2k;pstms-hni9970jnx70zfp;OWNERSHIP;6272165;10;10;ACCOUNT;CONTENT
2018-10-31T13:48:13.000;1318223;potusnumbero;cmmnt-hni9gwrjnx7uus6;OWNERSHIP;6269377;10;10;ACCOUNT;CONTENT
2018-10-31T13:54:07.000;1318931;systemoutpri;cmmnt-hni9gwrjnx82g05;OWNERSHIP;6268669;10;10;ACCOUNT;CONTENT
2018-10-31T14:17:54.000;1321785;potusnumbero;cmmnt-hni9a2ujnx8x0yd;OWNERSHIP;6265815;10;10;ACCOUNT;CONTENT
2018-10-31T14:19:27.500;1321972;spirinspirin;pstms-hni9970jnx70zfp;UPVOTE;6265628;1;0;ACCOUNT;CONTENT
2018-10-31T14:20:19.000;1322075;systemoutpri;cmmnt-hni9a2ujnx90550;OWNERSHIP;6265525;10;10;ACCOUNT;CONTENT
2018-10-31T14:24:10.000;1322537;systemoutpri;cmmnt-hni9a2ujnx9535d;OWNERSHIP;6265063;10;10;ACCOUNT;CONTENT
2018-10-31T14:32:13.000;1323503;potusnumbero;cmmnt-hni9gwrjnx82g05;UPVOTE;6264097;1;0;ACCOUNT;CONTENT
2018-10-31T14:45:49.500;1325136;potusnumbero;pstms-hni9a2ujnx9wxwu;OWNERSHIP;6262464;10;10;ACCOUNT;CONTENT
2018-10-31T15:30:35.000;1330506;dailyreposta;pstms-hni9a2ujnxbii5i;OWNERSHIP;6257094;10;10;ACCOUNT;CONTENT
2018-10-31T19:19:32.000;1357917;systemoutpri;cmmnt-hni9a2ujnxjoxm6;OWNERSHIP;6229683;10;10;ACCOUNT;CONTENT
2018-10-31T19:21:27.000;1358147;potusnumbero;cmmnt-hni9a2ujnxjreh5;OWNERSHIP;6229453;10;10;ACCOUNT;CONTENT
2018-10-31T19:56:53.000;1362399;systemoutpri;cmmnt-hni9a2ujnxl0yxd;OWNERSHIP;6225201;10;10;ACCOUNT;CONTENT
2018-10-31T19:57:25.500;1362464;systemoutpri;cmmnt-hni9a2ujnxl1nz4;OWNERSHIP;6225136;10;10;ACCOUNT;CONTENT
2018-11-01T07:08:03.500;1442913;potusnumbero;pstdr-hni9a2ujnxad40i;DOWNVOTE;6144687;-1;0;ACCOUNT;CONTENT
2018-11-01T07:38:17.000;1446372;potusnumbero;cmmnt-hni9a2ujnya2z44;OWNERSHIP;6141228;10;10;ACCOUNT;CONTENT
2018-11-01T07:44:04.500;1447031;dailyreposta;pstms-hni9a2ujnyaaf14;OWNERSHIP;6140569;10;10;ACCOUNT;CONTENT
2018-11-01T07:44:18.500;1447059;systemoutpri;cmmnt-hni9a2ujnyaaq1g;OWNERSHIP;6140541;10;10;ACCOUNT;CONTENT
2018-11-01T10:20:39.500;1464921;dailyreposta;pstms-hni9970jnx70zfp;UPVOTE;6122679;1;0;ACCOUNT;CONTENT
2018-11-01T12:14:43.500;1477958;systemoutpri;pstms-hni9a2ujnx9wxwu;UPVOTE;6109642;1;0;ACCOUNT;CONTENT
2018-11-01T12:16:31.500;1478162;systemoutpri;cmmnt-hni9g0gjnyk0srv;OWNERSHIP;6109438;10;10;ACCOUNT;CONTENT
2018-11-01T12:25:54.000;1479239;potusnumbero;cmmnt-hni9g0gjnykcuto;OWNERSHIP;6108361;10;10;ACCOUNT;CONTENT
2018-11-01T12:37:01.000;1480501;potusnumbero;cmmnt-hni9g0gjnykr5ec;OWNERSHIP;6107099;10;10;ACCOUNT;CONTENT
2018-11-01T12:37:38.000;1480575;systemoutpri;cmmnt-hni9g0gjnykrxzc;OWNERSHIP;6107025;10;10;ACCOUNT;CONTENT
2018-11-01T12:37:58.000;1480615;systemoutpri;cmmnt-hni9g0gjnyksd8v;OWNERSHIP;6106985;10;10;ACCOUNT;CONTENT
2018-11-01T12:53:58.000;1482439;systemoutpri;cmmnt-hni9g0gjnylcy63;OWNERSHIP;6105161;10;10;ACCOUNT;CONTENT
2018-11-01T14:06:14.000;1490929;potusnumbero;pstms-hni9g0gjnynxvqd;OWNERSHIP;6096671;10;10;ACCOUNT;CONTENT
2018-11-01T14:08:25.500;1491192;potusnumbero;pstms-hni9g0gjnyo0p9x;OWNERSHIP;6096408;10;10;ACCOUNT;CONTENT
2018-11-01T14:10:05.500;1491392;systemoutpri;pstms-hni9g0gjnyo2ufs;OWNERSHIP;6096208;10;10;ACCOUNT;CONTENT
2018-11-01T14:37:12.500;1494646;systemoutpri;pstdr-hni9p1jnyjj2du;UPVOTE;6092954;1;0;ACCOUNT;CONTENT
2018-11-01T14:37:16.500;1494654;systemoutpri;pstdr-hni9a2ujny9f7gy;UPVOTE;6092946;1;0;ACCOUNT;CONTENT
2018-11-01T14:37:18.000;1494657;systemoutpri;pstdr-hni9a2ujnxjknq1;UPVOTE;6092943;1;0;ACCOUNT;CONTENT
2018-11-01T14:37:19.500;1494660;systemoutpri;pstdr-hni9a2ujnxjkail;UPVOTE;6092940;1;0;ACCOUNT;CONTENT
2018-11-01T14:37:22.000;1494665;systemoutpri;pstdr-hni9a2ujnxjjwum;UPVOTE;6092935;1;0;ACCOUNT;CONTENT
2018-11-01T14:37:24.500;1494670;systemoutpri;pstdr-hni9a2ujnxiy540;UPVOTE;6092930;1;0;ACCOUNT;CONTENT
2018-11-01T14:37:25.500;1494672;systemoutpri;pstdr-hni9a2ujnxag8av;UPVOTE;6092928;1;0;ACCOUNT;CONTENT
2018-11-01T16:40:35.500;1509452;andrewufirst;pstms-hni9970jnx70zfp;UPVOTE;6078148;1;0;ACCOUNT;CONTENT
2018-11-01T16:45:17.000;1510015;andrewufirst;pstms-hni9g0gjnytmf6v;OWNERSHIP;6077585;10;10;ACCOUNT;CONTENT
2018-11-02T06:59:34.000;1611803;summerknight;pstms-hni9g0gjnytmf6v;UPVOTE;5975797;1;0;ACCOUNT;CONTENT
2018-11-02T07:33:06.000;1615635;spirinspirin;pstms-hni9g0gjnytmf6v;UPVOTE;5971965;1;0;ACCOUNT;CONTENT
2018-11-02T07:33:13.500;1615650;spirinspirin;cmmnt-hni9g0gjnzpcbfj;OWNERSHIP;5971950;10;10;ACCOUNT;CONTENT
2018-11-02T08:48:03.000;1624209;potusnumbero;cmmnt-hni9g0gjnzs0jji;OWNERSHIP;5963391;10;10;ACCOUNT;CONTENT
2018-11-02T08:48:42.000;1624275;systemoutpri;cmmnt-hni9g0gjnzs0jji;UPVOTE;5963325;1;0;ACCOUNT;CONTENT
2018-11-02T10:42:56.500;1637189;loooooooooch;pstms-hni9m6jjnzw4agt;OWNERSHIP;5950411;10;10;ACCOUNT;CONTENT
2018-11-02T10:47:37.000;1637702;loooooooooch;pstms-hni9m6jjnzwabaw;OWNERSHIP;5949898;10;10;ACCOUNT;CONTENT
2018-11-02T11:53:11.500;1644821;loooooooooch;pstms-hni9m6jjnzymn74;OWNERSHIP;5942779;10;10;ACCOUNT;CONTENT
2018-11-02T11:54:17.000;1644928;loooooooooch;pstms-hni9g0gjnytmf6v;UPVOTE;5942672;1;0;ACCOUNT;CONTENT
2018-11-02T12:28:14.500;1648619;loooooooooch;pstms-hni9m6jjnzzvpks;OWNERSHIP;5938981;10;10;ACCOUNT;CONTENT
2018-11-02T13:34:18.000;1655800;systemoutpri;pstms-hni9g0gjnyo0p9x;UPVOTE;5931800;1;0;ACCOUNT;CONTENT
2018-11-02T14:11:00.500;1659997;systemoutpri;cmmnt-hni91cijo03jvds;OWNERSHIP;5927603;10;10;ACCOUNT;CONTENT
2018-11-02T18:45:42.000;1691381;danchestnykh;pstms-hni9m6jjnzwabaw;UPVOTE;5896219;1;0;ACCOUNT;CONTENT
2018-11-02T18:45:45.000;1691387;danchestnykh;pstms-hni9m6jjnzw4agt;UPVOTE;5896213;1;0;ACCOUNT;CONTENT
2018-11-02T18:45:53.500;1691404;danchestnykh;pstms-hni9m6jjnzzvpks;UPVOTE;5896196;1;0;ACCOUNT;CONTENT
2018-11-02T18:45:56.000;1691409;danchestnykh;pstms-hni9m6jjnzymn74;UPVOTE;5896191;1;0;ACCOUNT;CONTENT
2018-11-03T07:01:06.000;1775400;socialledger;pstrp-hni91cijo13muyx;OWNERSHIP;5812200;10;10;ACCOUNT;CONTENT
2018-11-03T10:50:03.500;1801561;loooooooooch;pstms-hni91cijo1btas5;OWNERSHIP;5786039;10;10;ACCOUNT;CONTENT
2018-11-03T16:47:44.000;1842424;loooooooooch;pstms-hni91cijo1ol9up;OWNERSHIP;5745176;10;10;ACCOUNT;CONTENT
2018-11-03T16:49:45.500;1842655;mortalkombat;pstms-hni91cijo1ol9up;UPVOTE;5744945;1;0;ACCOUNT;CONTENT
2018-11-03T16:49:49.000;1842662;mortalkombat;pstms-hni91cijo1btas5;UPVOTE;5744938;1;0;ACCOUNT;CONTENT
2018-11-03T16:49:51.500;1842667;mortalkombat;pstms-hni9m6jjnzzvpks;UPVOTE;5744933;1;0;ACCOUNT;CONTENT
2018-11-03T16:49:54.500;1842673;mortalkombat;pstms-hni9m6jjnzymn74;UPVOTE;5744927;1;0;ACCOUNT;CONTENT
2018-11-03T16:49:58.000;1842680;mortalkombat;pstms-hni9m6jjnzwabaw;UPVOTE;5744920;1;0;ACCOUNT;CONTENT
2018-11-03T16:50:01.000;1842686;mortalkombat;pstms-hni9m6jjnzw4agt;UPVOTE;5744914;1;0;ACCOUNT;CONTENT
2018-11-03T17:17:54.000;1845864;mortalkombat;pstms-hni91cijo1po2c4;OWNERSHIP;5741736;10;10;ACCOUNT;CONTENT
2018-11-03T17:18:29.000;1845934;mortalkombat;pstms-hni91cijo1potbq;OWNERSHIP;5741666;10;10;ACCOUNT;CONTENT
2018-11-03T17:18:41.500;1845959;mortalkombat;pstms-hni91cijo1pp30q;OWNERSHIP;5741641;10;10;ACCOUNT;CONTENT
2018-11-03T23:15:08.500;1886691;nihilism2day;pstms-hni9g0gjnytmf6v;UPVOTE;5700909;1;0;ACCOUNT;CONTENT
2018-11-03T23:18:32.500;1887086;nihilism2day;cmmnt-hni91cijo22juvp;OWNERSHIP;5700514;10;10;ACCOUNT;CONTENT
2018-11-04T00:24:10.000;1894577;nihilism2day;pstms-hni91cijo24w94a;OWNERSHIP;5693023;10;10;ACCOUNT;CONTENT
2018-11-04T00:51:30.000;1897701;nihilism2day;cmmnt-hni91cijo25vejx;OWNERSHIP;5689899;10;10;ACCOUNT;CONTENT
2018-11-04T00:51:38.500;1897718;nihilism2day;pstms-hni9a2ujnxbii5i;UPVOTE;5689882;1;0;ACCOUNT;CONTENT
2018-11-04T01:40:42.500;1903330;hinice2meetu;pstms-hni91cijo24w94a;UPVOTE;5684270;1;0;ACCOUNT;CONTENT
2018-11-04T01:43:54.000;1903689;nihilism2day;pstms-hni9g0gjnyo0p9x;DOWNVOTE;5683911;-1;0;ACCOUNT;CONTENT
2018-11-04T01:43:56.500;1903694;nihilism2day;pstms-hni9g0gjnynxvqd;DOWNVOTE;5683906;-1;0;ACCOUNT;CONTENT
2018-11-04T01:43:58.500;1903698;nihilism2day;pstms-hni9a2ujnx9wxwu;DOWNVOTE;5683902;-1;0;ACCOUNT;CONTENT
2018-11-04T01:44:01.500;1903704;nihilism2day;pstms-hni960ojnvujid9;DOWNVOTE;5683896;-1;0;ACCOUNT;CONTENT
2018-11-04T01:44:29.000;1903759;nihilism2day;pstms-hni9g0gjnyo2ufs;DOWNVOTE;5683841;-1;0;ACCOUNT;CONTENT
2018-11-04T01:44:30.500;1903762;nihilism2day;pstdr-hni9g0gjnyjo5r5;DOWNVOTE;5683838;-1;0;ACCOUNT;CONTENT
2018-11-04T01:44:32.000;1903765;nihilism2day;pstdr-hni9a2ujnxajdc7;DOWNVOTE;5683835;-1;0;ACCOUNT;CONTENT
2018-11-04T01:44:33.500;1903768;nihilism2day;pstdr-hni9a2ujnxac34z;DOWNVOTE;5683832;-1;0;ACCOUNT;CONTENT
2018-11-04T01:44:34.500;1903770;nihilism2day;pstms-hni94lvjnwwyluq;DOWNVOTE;5683830;-1;0;ACCOUNT;CONTENT
2018-11-04T01:46:16.500;1903962;nihilism2day;pstdr-hni91cijo27tn2f;UPVOTE;5683638;1;0;ACCOUNT;CONTENT
2018-11-04T07:59:46.000;1946645;loooooooooch;pstms-hni91cijo2l65o8;OWNERSHIP;5640955;10;10;ACCOUNT;CONTENT
2018-11-04T08:05:29.500;1947308;loooooooooch;pstms-hni91cijo2ldini;OWNERSHIP;5640292;10;10;ACCOUNT;CONTENT
2018-11-04T09:24:13.500;1956300;systemoutpri;pstms-hni9g0gjnynxvqd;UPVOTE;5631300;1;0;ACCOUNT;CONTENT
2018-11-05T17:06:41.000;2181557;potusnumbero;cmmnt-hni91cijo4k5cm6;OWNERSHIP;5406043;10;10;ACCOUNT;CONTENT
2018-11-05T18:15:12.000;2189779;loooooooooch;pstms-hni91cijo4mlgey;OWNERSHIP;5397821;10;10;ACCOUNT;CONTENT
2018-11-05T18:23:23.000;2190757;loooooooooch;pstms-hni91cijo4mvze8;OWNERSHIP;5396843;10;10;ACCOUNT;CONTENT
2018-11-05T18:29:20.500;2191472;mortalkombat;pstms-hni91cijo4n3n4y;OWNERSHIP;5396128;10;10;ACCOUNT;CONTENT
2018-11-05T18:31:07.000;2191685;systemoutpri;pstdr-hni91cijo27qqa0;DOWNVOTE;5395915;-1;0;ACCOUNT;CONTENT
2018-11-05T18:35:13.500;2192178;systemoutpri;pstdr-hni9a2ujnxac34z;UPVOTE;5395422;1;0;ACCOUNT;CONTENT
2018-11-05T18:35:17.000;2192185;systemoutpri;pstdr-hni9a2ujnxajdc7;UPVOTE;5395415;1;0;ACCOUNT;CONTENT
2018-11-05T18:35:21.500;2192194;systemoutpri;pstdr-hni9g0gjnyjo5r5;UPVOTE;5395406;1;0;ACCOUNT;CONTENT
2018-11-05T18:35:32.500;2192216;systemoutpri;cmmnt-hni9cqfjnx0nxdd;UPVOTE;5395384;1;0;ACCOUNT;CONTENT
2018-11-05T18:35:39.000;2192229;systemoutpri;cmmnt-hni9970jnx69bhw;UPVOTE;5395371;1;0;ACCOUNT;CONTENT
2018-11-05T18:35:41.000;2192233;systemoutpri;cmmnt-hni9gwrjnx7uus6;UPVOTE;5395367;1;0;ACCOUNT;CONTENT
2018-11-05T18:39:28.500;2192688;systemoutpri;cmmnt-hni91cijo4k5cm6;UPVOTE;5394912;1;0;ACCOUNT;CONTENT
2018-11-06T01:04:50.500;2238922;nihilism2day;cmmnt-hni91cijo4k5cm6;DOWNVOTE;5348678;-1;0;ACCOUNT;CONTENT
2018-11-06T06:53:07.000;2280640;mobilandroid;cmmnt-hni91cijo4k5cm6;UPVOTE;5306960;1;0;ACCOUNT;CONTENT
2018-11-06T06:53:11.500;2280649;mobilandroid;pstms-hni9g0gjnyo0p9x;UPVOTE;5306951;1;0;ACCOUNT;CONTENT
2018-11-06T06:53:15.000;2280656;mobilandroid;pstms-hni9g0gjnynxvqd;UPVOTE;5306944;1;0;ACCOUNT;CONTENT
2018-11-06T06:53:18.500;2280663;mobilandroid;pstms-hni9a2ujnx9wxwu;UPVOTE;5306937;1;0;ACCOUNT;CONTENT
2018-11-06T06:53:24.000;2280674;mobilandroid;pstms-hni960ojnvujid9;UPVOTE;5306926;1;0;ACCOUNT;CONTENT
2018-11-06T06:54:14.000;2280774;loooooooooch;pstms-hni91cijo5dpl7o;OWNERSHIP;5306826;10;10;ACCOUNT;CONTENT
2018-11-06T07:17:02.000;2283510;mobilandroid;pstms-hni9g0gjnyo2ufs;UPVOTE;5304090;1;0;ACCOUNT;CONTENT
2018-11-06T07:17:08.000;2283522;mobilandroid;pstdr-hni9g0gjnyjo5r5;UPVOTE;5304078;1;0;ACCOUNT;CONTENT
2018-11-06T07:17:14.000;2283534;mobilandroid;pstms-hni94lvjnwwyluq;UPVOTE;5304066;1;0;ACCOUNT;CONTENT
2018-11-06T07:17:34.000;2283574;mobilandroid;cmmnt-hni9a2ujnxjoxm6;UPVOTE;5304026;1;0;ACCOUNT;CONTENT
2018-11-06T07:17:46.000;2283598;mobilandroid;cmmnt-hni9gwrjnx82g05;UPVOTE;5304002;1;0;ACCOUNT;CONTENT
2018-11-06T07:17:54.500;2283615;mobilandroid;cmmnt-hni9a2ujnx9535d;UPVOTE;5303985;1;0;ACCOUNT;CONTENT
2018-11-06T08:39:27.000;2293399;systemoutpri;cmmnt-hni9a2ujnya2z44;UPVOTE;5294201;1;0;ACCOUNT;CONTENT
2018-11-06T08:56:55.000;2295495;socialledger;pstms-hni91cijo5i3cmu;OWNERSHIP;5292105;10;10;ACCOUNT;CONTENT
2018-11-06T09:25:16.500;2298898;spirinspirin;pstms-hni91cijo5i3cmu;UPVOTE;5288702;1;0;ACCOUNT;CONTENT
2018-11-06T10:55:56.500;2309778;sentimentald;pstms-hni91cijo5mcf8v;OWNERSHIP;5277822;10;10;ACCOUNT;CONTENT
2018-11-06T11:02:20.500;2310546;sentimentald;cmmnt-hni91cijo5mknhm;OWNERSHIP;5277054;10;10;ACCOUNT;CONTENT
2018-11-06T11:12:28.500;2311762;spirinspirin;pstms-hni91cijo5dpl7o;UPVOTE;5275838;1;0;ACCOUNT;CONTENT
2018-11-06T11:12:32.500;2311770;spirinspirin;pstms-hni91cijo4mvze8;UPVOTE;5275830;1;0;ACCOUNT;CONTENT
2018-11-06T11:12:35.500;2311776;spirinspirin;pstms-hni91cijo4mlgey;UPVOTE;5275824;1;0;ACCOUNT;CONTENT
2018-11-06T11:12:40.500;2311786;spirinspirin;pstms-hni91cijo2ldini;UPVOTE;5275814;1;0;ACCOUNT;CONTENT
2018-11-06T11:12:44.000;2311793;spirinspirin;pstms-hni91cijo2l65o8;UPVOTE;5275807;1;0;ACCOUNT;CONTENT
2018-11-06T11:12:47.000;2311799;spirinspirin;pstms-hni91cijo1ol9up;UPVOTE;5275801;1;0;ACCOUNT;CONTENT
2018-11-06T11:12:49.500;2311804;spirinspirin;pstms-hni91cijo1btas5;UPVOTE;5275796;1;0;ACCOUNT;CONTENT
2018-11-06T11:12:52.500;2311810;spirinspirin;pstms-hni9m6jjnzzvpks;UPVOTE;5275790;1;0;ACCOUNT;CONTENT
2018-11-06T11:12:55.000;2311815;spirinspirin;pstms-hni9m6jjnzymn74;UPVOTE;5275785;1;0;ACCOUNT;CONTENT
2018-11-06T11:12:58.500;2311822;spirinspirin;pstms-hni9m6jjnzwabaw;UPVOTE;5275778;1;0;ACCOUNT;CONTENT
2018-11-06T11:13:02.000;2311829;spirinspirin;pstms-hni9m6jjnzw4agt;UPVOTE;5275771;1;0;ACCOUNT;CONTENT
2018-11-06T11:22:06.000;2312917;sentimentald;pstms-hni91cijo5dpl7o;UPVOTE;5274683;1;0;ACCOUNT;CONTENT
2018-11-06T11:44:51.000;2315644;sentimentald;pstdr-hni91cijo5muyr0;UPVOTE;5271956;1;0;ACCOUNT;CONTENT
2018-11-06T11:54:10.500;2316763;spirinspirin;pstms-hni91cijo5mcf8v;UPVOTE;5270837;1;0;ACCOUNT;CONTENT
2018-11-06T11:57:51.000;2317204;sentimentald;cmmnt-hni91cijo5ok19n;OWNERSHIP;5270396;10;10;ACCOUNT;CONTENT
2018-11-06T12:06:03.500;2318189;socialledger;cmmnt-hni91cijo5ok19n;UPVOTE;5269411;1;0;ACCOUNT;CONTENT
2018-11-06T12:13:35.000;2319092;sentimentald;cmmnt-hni91cijo5p49pv;OWNERSHIP;5268508;10;10;ACCOUNT;CONTENT
2018-11-06T12:19:09.000;2319760;sentimentald;pstms-hni91cijo5i3cmu;UPVOTE;5267840;1;0;ACCOUNT;CONTENT
2018-11-06T12:25:55.000;2320572;sentimentald;pstms-hni91cijo5pk4ls;OWNERSHIP;5267028;10;10;ACCOUNT;CONTENT
2018-11-06T12:32:28.500;2321359;sentimentald;pstms-hni91cijo5psk4f;OWNERSHIP;5266241;10;10;ACCOUNT;CONTENT
2018-11-06T12:43:19.500;2322661;sentimentald;pstms-hni91cijo5q6isu;OWNERSHIP;5264939;10;10;ACCOUNT;CONTENT
2018-11-06T12:55:42.000;2324146;fhuckleberry;pstms-hni9g0gjnyo2ufs;UPVOTE;5263454;1;0;ACCOUNT;CONTENT
2018-11-06T12:55:50.500;2324163;fhuckleberry;pstms-hni94lvjnwwyluq;UPVOTE;5263437;1;0;ACCOUNT;CONTENT
2018-11-06T12:55:58.000;2324178;fhuckleberry;cmmnt-hni9a2ujnx9535d;UPVOTE;5263422;1;0;ACCOUNT;CONTENT
2018-11-06T12:56:00.000;2324182;fhuckleberry;cmmnt-hni9a2ujnx90550;UPVOTE;5263418;1;0;ACCOUNT;CONTENT
2018-11-06T12:56:05.500;2324193;fhuckleberry;cmmnt-hni9gwrjnx82g05;UPVOTE;5263407;1;0;ACCOUNT;CONTENT
2018-11-06T12:56:11.000;2324204;fhuckleberry;cmmnt-hni9cqfjnx0nxdd;UPVOTE;5263396;1;0;ACCOUNT;CONTENT
2018-11-06T12:56:14.000;2324210;fhuckleberry;cmmnt-hni9a2ujnx8x0yd;UPVOTE;5263390;1;0;ACCOUNT;CONTENT
2018-11-06T12:56:29.500;2324241;fhuckleberry;pstdr-hni9a2ujnxac34z;UPVOTE;5263359;1;0;ACCOUNT;CONTENT
2018-11-06T12:56:30.500;2324243;fhuckleberry;pstdr-hni9a2ujnxajdc7;UPVOTE;5263357;1;0;ACCOUNT;CONTENT
2018-11-06T12:56:33.500;2324249;fhuckleberry;pstdr-hni9g0gjnyjo5r5;UPVOTE;5263351;1;0;ACCOUNT;CONTENT
2018-11-06T12:56:38.500;2324259;fhuckleberry;cmmnt-hni9g0gjnzs0jji;UPVOTE;5263341;1;0;ACCOUNT;CONTENT
2018-11-06T12:57:00.500;2324303;fhuckleberry;pstms-hni9g0gjnyo0p9x;UPVOTE;5263297;1;0;ACCOUNT;CONTENT
2018-11-06T12:57:03.500;2324309;fhuckleberry;pstms-hni9g0gjnynxvqd;UPVOTE;5263291;1;0;ACCOUNT;CONTENT
2018-11-06T12:57:07.000;2324316;fhuckleberry;pstms-hni9a2ujnx9wxwu;UPVOTE;5263284;1;0;ACCOUNT;CONTENT
2018-11-06T12:57:08.000;2324318;sentimentald;pstms-hni91cijo5qo9wa;OWNERSHIP;5263282;10;10;ACCOUNT;CONTENT
2018-11-06T12:57:09.000;2324320;fhuckleberry;pstms-hni960ojnvujid9;UPVOTE;5263280;1;0;ACCOUNT;CONTENT
2018-11-06T12:57:13.500;2324329;fhuckleberry;cmmnt-hni9g0gjnylcy63;UPVOTE;5263271;1;0;ACCOUNT;CONTENT
2018-11-06T12:58:22.000;2324466;fhuckleberry;pstdr-hni9p1jnyjj2du;UPVOTE;5263134;1;0;ACCOUNT;CONTENT
2018-11-06T13:01:34.000;2324850;sentimentald;pstms-hni91cijo5qtz2a;OWNERSHIP;5262750;10;10;ACCOUNT;CONTENT
2018-11-06T13:01:37.000;2324856;fhuckleberry;pstdr-hni9a2ujnxad40i;UPVOTE;5262744;1;0;ACCOUNT;CONTENT
2018-11-06T13:01:43.000;2324868;fhuckleberry;cmmnt-hni91cijo03jvds;UPVOTE;5262732;1;0;ACCOUNT;CONTENT
2018-11-06T13:06:39.500;2325461;sentimentald;pstms-hni91cijo5r0ixc;OWNERSHIP;5262139;10;10;ACCOUNT;CONTENT
2018-11-06T13:17:55.500;2326813;fhuckleberry;pstdr-hni9a2ujny9f7gy;UPVOTE;5260787;1;0;ACCOUNT;CONTENT
2018-11-06T13:17:57.000;2326816;fhuckleberry;pstdr-hni9a2ujnxjknq1;UPVOTE;5260784;1;0;ACCOUNT;CONTENT
2018-11-06T13:17:59.000;2326820;fhuckleberry;pstdr-hni9a2ujnxiy540;UPVOTE;5260780;1;0;ACCOUNT;CONTENT
2018-11-06T13:18:07.000;2326836;fhuckleberry;pstdr-hni9a2ujnxjjwum;UPVOTE;5260764;1;0;ACCOUNT;CONTENT
2018-11-06T13:18:09.000;2326840;fhuckleberry;pstdr-hni9a2ujnxjkail;UPVOTE;5260760;1;0;ACCOUNT;CONTENT
2018-11-06T13:18:19.000;2326860;fhuckleberry;pstdr-hni9a2ujnxag8av;UPVOTE;5260740;1;0;ACCOUNT;CONTENT
2018-11-06T13:18:23.000;2326868;fhuckleberry;cmmnt-hni9a2ujnya2z44;UPVOTE;5260732;1;0;ACCOUNT;CONTENT
2018-11-06T13:18:36.000;2326894;fhuckleberry;cmmnt-hni9a2ujnyaaq1g;UPVOTE;5260706;1;0;ACCOUNT;CONTENT
2018-11-06T13:22:29.000;2327360;socialledger;pstms-hni91cijo5r0ixc;UPVOTE;5260240;1;0;ACCOUNT;CONTENT
2018-11-06T13:22:37.000;2327376;socialledger;pstms-hni91cijo5qtz2a;UPVOTE;5260224;1;0;ACCOUNT;CONTENT
2018-11-06T13:22:44.500;2327391;socialledger;pstms-hni91cijo5qo9wa;UPVOTE;5260209;1;0;ACCOUNT;CONTENT
2018-11-06T13:22:53.000;2327408;socialledger;pstms-hni91cijo5q6isu;UPVOTE;5260192;1;0;ACCOUNT;CONTENT
2018-11-06T13:22:58.000;2327418;socialledger;pstms-hni91cijo5psk4f;UPVOTE;5260182;1;0;ACCOUNT;CONTENT
2018-11-06T13:23:03.000;2327428;socialledger;pstms-hni91cijo5pk4ls;UPVOTE;5260172;1;0;ACCOUNT;CONTENT
2018-11-06T13:23:12.500;2327447;socialledger;pstms-hni91cijo5mcf8v;UPVOTE;5260153;1;0;ACCOUNT;CONTENT
2018-11-06T13:24:13.500;2327569;socialledger;cmmnt-hni91cijo5rn48w;OWNERSHIP;5260031;10;10;ACCOUNT;CONTENT
2018-11-06T13:28:27.500;2328077;nopainnogame;pstms-hni9g0gjnyo0p9x;UPVOTE;5259523;1;0;ACCOUNT;CONTENT
2018-11-06T13:28:42.500;2328107;nopainnogame;pstdr-hni9p1jnyjj2du;UPVOTE;5259493;1;0;ACCOUNT;CONTENT
2018-11-06T13:28:52.000;2328126;nopainnogame;pstms-hni9g0gjnyo2ufs;UPVOTE;5259474;1;0;ACCOUNT;CONTENT
2018-11-06T13:29:00.500;2328143;nopainnogame;pstms-hni94lvjnwwyluq;UPVOTE;5259457;1;0;ACCOUNT;CONTENT
2018-11-06T13:29:05.500;2328153;nopainnogame;cmmnt-hni9gwrjnx82g05;UPVOTE;5259447;1;0;ACCOUNT;CONTENT
2018-11-06T13:29:07.000;2328156;nopainnogame;cmmnt-hni9a2ujnx90550;UPVOTE;5259444;1;0;ACCOUNT;CONTENT
2018-11-06T13:29:09.500;2328161;nopainnogame;cmmnt-hni9a2ujnx9535d;UPVOTE;5259439;1;0;ACCOUNT;CONTENT
2018-11-06T13:29:36.500;2328215;nopainnogame;cmmnt-hni91cijo03jvds;UPVOTE;5259385;1;0;ACCOUNT;CONTENT
2018-11-06T13:29:45.000;2328232;nopainnogame;pstdr-hni9a2ujnxad40i;UPVOTE;5259368;1;0;ACCOUNT;CONTENT
